scores,actual_label
0.5479223209420369,1
0.9693313328071339,1
0.9998780574393651,1
0.7134098470166605,1
0.713427041101257,1
0.6121924586310378,1
0.7283652382988638,1
0.6184874895906932,1
0.993806888884844,1
0.8129542348323326,1
0.8809518903307018,1
0.482895470323276,1
0.5419868636116348,1
0.808578777532487,1
0.9975807029215001,1
0.933018015270706,1
0.47167910137162117,1
0.9675328708350567,1
0.6641114966017446,1
0.9989480980953448,1
0.16456341238520605,1
0.8422967991653127,1
0.851312219027595,1
0.6892024326767722,1
0.23684936501709472,1
0.8422276955159574,1
0.23684936501709472,1
0.9952287958777252,1
0.75857239681107,1
0.9968515736629798,1
0.40971121415006156,1
0.911187262391696,1
0.7438004000399355,1
0.8391785852852488,1
0.17008405431242346,1
0.5279216374304538,1
0.8482554499698969,1
0.9892271821408601,1
0.5380985244464092,1
0.6249046333317048,1
0.9781687803504656,1
0.8552418396073986,1
0.8538502552043717,1
0.655879811837672,1
0.9702251761690301,1
0.962685489216008,1
0.9798567668939909,1
0.9979563878056223,1
0.9998252240794675,1
0.9247977446770195,1
0.4548070177965097,1
0.9999829791871725,1
0.8062432480818443,1
0.9161664941591056,1
0.9999819025087111,1
0.6362815645813458,1
0.9503021551703263,1
0.4542344391162687,1
0.6188715641952257,1
0.6437188889436942,1
0.5885825854687626,1
0.565936108202383,1
0.9538365513508139,1
0.8615855928989554,1
0.7271181201208786,1
0.9464924565099486,1
0.9638548166921774,1
0.9412974027516472,1
0.9860916353279856,1
0.9602290093952058,1
0.999999290826715,1
0.57696080246958,1
0.6017781080646328,1
0.9750297687228221,1
0.9888992574332004,1
0.9991345715436839,1
0.46486497918955216,1
0.9857376493947835,1
0.8844511258943271,1
0.8784312691652244,1
0.49275443662291,1
0.8999007755063871,1
0.9873604850912941,1
0.9928554439415241,1
0.21515731612877034,1
0.9951487203998733,1
0.7831428129016038,1
0.8201859573660106,1
0.6680148113453348,1
0.04949125728575935,1
0.9996060113709431,1
0.9998329207369662,1
0.999667943241439,1
0.9996664235658886,1
0.9999342674178513,1
0.8224426523694002,1
0.692284208039786,1
0.495143143007794,1
0.64048215418661,1
0.9242603639436184,1
0.9928096008831027,1
0.8368347607252042,1
0.1206801211701453,1
0.8368347607252042,1
0.1206801211701453,1
0.8368347607252042,1
0.1206801211701453,1
0.8034565903705541,1
0.1206801211701453,1
0.9759246973749864,1
0.9985292670288856,1
0.31907460665259496,1
0.8772265226434496,1
0.28619188561546927,1
0.9859118187793022,1
0.4644123566213947,1
0.6814136533989301,1
0.6817126432429786,1
0.9999996370132721,1
0.9995353186028627,1
0.6814136533989301,1
0.6817126432429786,1
0.9999613888273632,1
0.7189244441492504,1
0.9283227170346331,1
0.9948322408473026,1
0.6649157535311688,1
0.7960974689851417,1
0.9886234845066213,1
0.9904031370495266,1
0.9560260653875886,1
0.8525115175070731,1
0.5004552143251999,1
0.9172293322234334,1
0.9966113229552328,1
0.8269280851333467,1
0.8269280851333467,1
0.99924768999281,1
0.7695288673301691,1
0.547488046491703,1
0.99924768999281,1
0.9672253571999755,1
0.9999613888273632,1
0.9672253571999755,1
0.9575141256285282,1
0.996634104135497,1
0.99924768999281,1
0.7361531032299827,1
0.48722867667764636,1
0.9988655141197407,1
0.8872710420203412,1
0.9995926243501415,1
0.7763007649023517,1
0.5200044812455195,1
0.44842270360864434,1
0.982317001602261,1
0.9996522950961035,1
0.8422836004036269,1
0.8976326010855529,1
0.9484997863917295,1
0.9273747742161518,1
0.9999324034175222,1
0.7293786124852837,1
0.7507114316236303,1
0.9999324034175222,1
0.9384080418938342,1
0.8779584905447011,1
0.5296679671943209,1
0.7265075306277698,1
0.7932894566335879,1
0.8102633471135184,1
0.8049517606606262,1
0.5107541543603621,1
0.4859282866271472,1
0.9850090034723984,1
0.974658608390271,1
0.999802377936647,1
0.7627507428371023,1
0.5824062515981142,1
0.9746680928130411,1
0.969330639641679,1
0.937800267819726,1
0.8939296207269106,1
0.7805229064140062,1
0.20491132274312526,1
0.2764879748257949,1
0.6775712654808075,1
0.9999844064148169,1
0.9906241216265909,1
0.9387491781336205,1
0.9985338736282529,1
0.990530416771429,1
0.7294178348103306,1
0.7466899614838142,1
0.8049517606606262,1
0.34850222751797366,1
0.9997139416619796,1
0.8057344703042423,1
0.9996954587268801,1
0.9462865719424414,1
0.9996574754229137,1
0.9200550536341525,1
0.9211887315100071,1
0.9830289503684237,1
0.9977598345729997,1
0.5003902769618531,1
0.43664790241678936,1
0.9703720752194938,1
0.902671546456267,1
0.9999538180000653,1
0.9306864502841722,1
0.9579309805127382,1
0.9999182889495333,1
0.9997153959854481,1
0.7325909907291486,1
0.7680227649792521,1
0.5915088154789133,1
0.5915088154789133,1
0.9997518499302872,1
0.9902415303786446,1
0.9999324034175222,1
0.9780719376024597,1
0.8900612161657115,1
0.9436529578748716,1
0.9217553882351751,1
0.9213169197053508,1
0.8835190019334641,1
0.9979066545322649,1
0.47969215044986707,1
0.9999788159726009,1
0.9844986720213433,1
0.5021444792852384,1
0.8131541852827766,1
0.45746964111620597,1
0.9999999440056804,1
0.2109603588171692,1
0.2109603588171692,1
0.8459659010930572,1
0.9953310285295137,1
0.9284261666586571,1
0.5035998016737603,1
0.8558144607746794,1
0.9959929049558867,1
0.9880362359650329,1
0.9196573184047612,1
0.9923363840828663,1
0.9959929049558867,1
0.9937817690596309,1
0.9895991807300797,1
0.985641810954326,1
0.040689117719983216,1
0.9916048491839781,1
0.8996969968168164,1
0.9835486810589706,1
0.9831716017802719,1
0.9370194481584022,1
0.9921052502109261,1
0.9951583569301534,1
0.9530537283414785,1
0.8065337562824975,1
0.9528572555338447,1
0.985641810954326,1
0.7209639352811288,1
0.8159425046647902,1
0.7798854380558754,1
0.730805726132806,1
0.5639889118071116,1
0.7938078811392705,1
0.9899997063325676,1
0.730805726132806,1
0.730805726132806,1
0.7715765821173556,1
0.6347540996308221,1
0.999702194773633,1
0.9966504150192004,1
0.8610509124743039,1
0.9895228312019765,1
0.9966504150192004,1
0.7200953709106751,1
0.9966504150192004,1
0.9999405842121133,1
0.990136544896545,1
0.8020949180130176,1
0.9978247411109431,1
0.4696089318568129,1
0.9898937594324132,1
0.40944165271681204,1
0.4755796610025842,1
0.9799755252961777,1
0.9696554567596348,1
0.9999999745170869,1
0.9932123528562639,1
0.9031610204585202,1
0.9060713657896389,1
0.2930040593785151,1
0.9990554613632949,1
0.9270865060879165,1
0.9894678495400714,1
0.9717692580880066,1
0.7104189159978249,1
0.9959263240557511,1
0.9990070724907462,1
0.7421747865502067,1
0.9975748796183644,1
0.9199345104564608,1
0.9959381951533892,1
0.4374036739944564,1
0.46959845843753817,1
0.2125542617009486,1
0.8223463813231795,1
0.48062894714743293,1
0.5233016616740692,1
0.9907595651296609,1
0.9801938870737757,1
0.7401139088645978,1
0.3147365898281981,1
0.9049646084221395,1
0.8646519649697285,1
0.7150860405099171,1
0.7103398978416771,1
0.9191829703288767,1
0.2156029900223126,1
0.655441024953743,1
0.16507588091011335,1
0.2156029900223126,1
0.16507588091011335,1
0.991781602002997,1
0.9998998818023339,1
0.8176145223528021,1
0.9926992349067447,1
0.4108930016804924,1
0.8655036158845919,1
0.8125061619613834,1
0.7427198736362587,1
0.8955093817481681,1
0.9076001594213157,1
0.9922777548987044,1
0.7167011438691175,1
0.8125061619613834,1
0.6843442151128755,1
0.9197709135681014,1
0.8595600476161256,1
0.8125061619613834,1
0.9935046849293754,1
0.9949647942456972,1
0.999999755757578,1
0.7167011438691175,1
0.4538368099333117,1
0.9922777548987044,1
0.7167011438691175,1
0.9076001594213157,1
0.054345666159569275,1
0.8125061619613834,1
0.9194932046993415,1
0.9801837866935768,1
0.8655036158845919,1
0.9456773955796788,1
0.9993169461707543,1
0.9987685579099934,1
0.8601192449929268,1
0.5700928620632185,1
0.7360685055525686,1
0.6520582546892237,1
0.9194932046993415,1
0.7426234474867124,1
0.6520582546892237,1
0.8461951354384958,1
0.893795542295179,1
0.9088100499280187,1
0.4541918395226455,1
0.8601192449929268,1
0.49098863198571396,1
0.9999971276387998,1
0.6292985692103024,1
0.9946690948268916,1
0.20642480861856546,1
0.9960967379676591,1
0.8830405371114588,1
0.8251857997254145,1
0.8646519649697285,1
0.9872082699090093,1
0.884670255965145,1
0.9999031672859564,1
0.43396405963814316,1
0.9870473387042117,1
0.9777977558318203,1
0.9778765543450586,1
0.9861823956631393,1
0.9106318670991234,1
0.9997765638736311,1
0.8501538992383458,1
0.13850467348929293,1
0.9999473783705837,1
0.9348748893085492,1
0.9861977069295045,1
0.51170887840968,1
0.8828743170540211,1
0.9755880173436385,1
0.9977660317468849,1
0.49957825258973426,1
0.8980876373148423,1
0.9819423827149525,1
0.45348797795529094,1
0.9274977670909361,1
0.5246969100573794,1
0.9106665524516337,1
0.9813606034113483,1
0.6962780412510825,1
0.9592086634868582,1
0.5819635868765292,1
0.9999007337655946,1
0.6822794226253046,1
0.9381959001453825,1
0.7000005202106168,1
0.995137806946143,1
0.9926947284470982,1
0.9940905867479694,1
0.9763206111078719,1
0.9716639444448414,1
0.9993271949569924,1
0.999865562269608,1
0.7527984724487718,1
0.9624766391551984,1
0.8376338654044456,1
0.9998643432926823,1
0.7527984724487718,1
0.9559862660537883,1
0.9994702936473715,1
0.9905035558066666,1
0.8815706572866572,1
0.9978415592079354,1
0.583739087502944,1
0.9978415592079354,1
0.6624089744757395,1
0.5971153523671563,1
0.9882478606746367,1
0.3803746989872567,1
0.5465655552460202,1
0.48063341892551414,1
0.9857401140822559,1
0.9496302003109259,1
0.9723689863880535,1
0.9999754149730534,1
0.999986360859961,1
0.3108971872042806,1
0.5409059951625282,1
0.9976060299602185,1
0.7603803508359118,1
0.6518136006429578,1
0.6518136006429578,1
0.7348076630490753,1
0.6261384481675828,1
0.9996386472674473,1
0.9959049961021719,1
0.8761386412898942,1
0.8516428780030963,1
0.7944574061321551,1
0.8658677623997816,1
0.9802131164429215,1
0.9867175258562126,1
0.8253634776636706,1
0.506758628988425,1
0.6716225102227179,1
0.9491572567208156,1
0.23977835413159854,1
0.999999976826614,1
0.6574999848117599,1
0.8390609135202198,1
0.26870872857469513,1
0.4796500430617322,1
0.7599786991900466,1
0.31381119647300754,1
0.8318540328405554,1
0.5209908333063911,1
0.9567771997647133,1
0.9581430753476041,1
0.5445879196080116,1
0.9581430753476041,1
0.37322028177937716,1
0.2823369808255777,1
0.9699096581687936,1
0.5078579100881204,1
0.8229116523315592,1
0.9978340529090275,1
0.998472865271735,1
0.9996036258529591,1
0.9987888028823486,1
0.9972074095226134,1
0.9999007337655946,1
0.9971341413897195,1
0.9998536435970463,1
0.9991113719892597,1
0.9987888028823486,1
0.9845133373492898,1
0.9512160249707684,1
0.6565049397086488,1
0.24795803014814896,1
0.9939985030232134,1
0.9846120963372696,1
0.9991129167984492,1
0.17136739149363292,1
0.964326103320942,1
0.9999990619204071,1
0.9999009100630877,1
0.48228581381893776,1
0.9942898677584034,1
0.7758631686609885,1
0.9756109531061159,1
0.9771606971984521,1
0.999870989762955,1
0.993358094426725,1
0.7618719243567572,1
0.9998615197107761,1
0.9997347990773535,1
0.999997245985033,1
0.3556407509730753,1
0.9429987169814344,1
0.630468960274244,1
0.9849611439175779,1
0.3655891218950336,1
0.787712287759015,1
0.7844551790615943,1
0.9999999968753848,1
0.9992791386047567,1
0.7698969351415482,1
0.9995768589581692,1
0.6832129688120101,1
0.33854424563162216,1
0.6832129688120101,1
0.9968540581820463,1
0.9894037060266336,1
0.9999315572510566,1
0.9999509894785517,1
0.9172028233771644,1
0.9744483737760293,1
0.6344680644741595,1
0.6154936426412403,1
0.8282274429203427,1
0.9626310081498799,1
0.9791279883991986,1
0.94354068999767,1
0.9863122359267994,1
0.83869081028739,1
0.7917701719800917,1
0.9542934832894984,1
0.9999633602262082,1
0.33820031130417877,1
0.6520362365298368,1
0.9519095107349975,1
0.8453398998450102,1
0.4459529431820227,1
0.9959841524145954,1
0.9970205363144854,1
0.9358091992064438,1
0.9994081369821746,1
0.9952786526868375,1
0.7800281787928106,1
0.9967043848446426,1
0.9853446386387087,1
0.8051780516045444,1
0.762802268476451,1
0.9736357974971191,1
0.9634133602067787,1
0.9877315380681001,1
0.9959233268792692,1
0.9959219380321833,1
0.16131250189478408,1
0.9672521382059038,1
0.5479659295599032,1
0.9981175796692087,1
0.9649423954984303,1
0.7775748119273084,1
0.958973960658202,1
0.9166262758303104,1
0.73942401392913,1
0.9946125060066618,1
0.9946630524214797,1
0.9945614834825373,1
0.9672521382059038,1
0.5154706368388724,1
0.9863405218273051,1
0.9953003459261225,1
0.7651420103993343,1
0.9860459890723624,1
0.9946630524214797,1
0.8673398546355768,1
0.7732030438685962,1
0.9189513796039881,1
0.17667196737108268,1
0.4096374019516377,1
0.9644465470948792,1
0.9902411152348846,1
0.9609138631420939,1
0.7537902559969359,1
0.661353844372103,1
0.9999157386398695,1
0.6453065349365642,1
0.9757113241806514,1
0.6444373697973385,1
0.9627256329593584,1
0.9997430719290749,1
0.9973816794132672,1
0.7560669216366115,1
0.9908891011414813,1
0.9973473322353621,1
0.978586990045228,1
0.8871912692542827,1
0.9864300552445221,1
0.6531358303737522,1
0.7662132360725824,1
0.9979368583417532,1
0.9997111484685699,1
0.999760025190809,1
0.9979368583417532,1
0.9973796878570275,1
0.9095536276745148,1
0.7464070743207332,1
0.6453065349365642,1
0.7805588241106194,1
0.9839754667561682,1
0.9966020645799295,1
0.793317373349995,1
0.4013246962139709,1
0.9866697501828773,1
0.8254661860356519,1
0.8814305765735516,1
0.9824153781245808,1
0.21487194588468816,1
0.9999356998610033,1
0.9809593877339172,1
0.9923846521550739,1
0.3831586213036581,1
0.997565750709864,1
0.4052619771867896,1
0.7944973802913364,1
0.5626447605972132,1
0.995305258031372,1
0.6103690270970235,1
0.985484443759922,1
0.9993196424017111,1
0.9997080533739944,1
0.9091860483760141,1
0.999999058528465,1
0.8672974141822833,1
0.9676505719321512,1
0.9999170110969992,1
0.9999941849847319,1
0.993809866677616,1
0.7267439485320853,1
0.9999876537747285,1
0.7938957485066228,1
0.921022237296809,1
0.585491143993228,1
0.5301472129031269,1
0.996218388829842,1
0.9995676733728842,1
0.9987111691760927,1
0.9525585888223185,1
0.7082758048516142,1
0.765542307889314,1
0.951017413931774,1
0.2572981787779341,1
0.7207053651082197,1
0.9997925448485794,1
0.9752480821151619,1
0.9994085098175153,1
0.40526789103777044,1
0.643414667385674,1
0.89006944270125,1
0.9888888971646236,1
0.9999056536315591,1
0.9809858934863291,1
0.9997488571249322,1
0.9404200189142302,1
0.7132235097373698,1
0.9732466507454031,1
0.9286542094642531,1
0.8265376332901954,1
0.9915858860772409,1
0.9733053148258641,1
0.9941398108483032,1
0.2844474890840237,1
0.7355855845290177,1
0.9205914278304858,1
0.9859078168207952,1
0.968634531263283,1
0.9978670977513835,1
0.9921103488284372,1
0.996514777724567,1
0.9735290796132035,1
0.8657782259943697,1
0.6907477767123688,1
0.9999056536315591,1
0.931167518519669,1
0.6706143447490793,1
0.9997671084441853,1
0.9938737921091841,1
0.9999249301386285,1
0.9997671084441853,1
0.9804472261835108,1
0.986281777277462,1
0.9897862392284538,1
0.6313846710487696,1
0.9995366700414385,1
0.9916018761914096,1
0.9992488612245264,1
0.999989812137309,1
0.694460253828417,1
0.9898995836893064,1
0.9908201767024475,1
0.9921631530015118,1
0.997404573174183,1
0.9152236334441572,1
0.9856089764269634,1
0.9995349266386556,1
0.9920101204878775,1
0.9942013694813007,1
0.9888311290961642,1
0.827628412098775,1
0.9989964957724667,1
0.9989549523995993,1
0.9871306443297652,1
0.9997671084441853,1
0.9998694985986515,1
0.9998705545670072,1
0.8870744280279662,1
0.9995882292451592,1
0.8362813379079014,1
0.16590658741897815,1
0.9866821477337814,1
0.4245578618580476,1
0.9763986011068998,1
0.9856708477745644,1
0.9969896404353917,1
0.9997390421293252,1
0.8578316330285927,1
0.9297669673377079,1
0.4071111693723526,1
0.9975288633704609,1
0.5088107166029052,1
0.8698401895166824,1
0.6003010544497269,1
0.8488227375698343,1
0.9829030112181246,1
0.525632923197064,1
0.9986263187067116,1
0.9998384132627863,1
0.2754053084024836,1
0.6003932038398703,1
0.8291158158149723,1
0.9957237077240695,1
0.9999994328100332,1
0.9974909706163468,1
0.9876494935906186,1
0.8073963055863841,1
0.8207841766093884,1
0.8521246911949444,1
0.9999469783958082,1
0.9350268075743791,1
0.48758661921091945,1
0.8062224136256341,1
0.7767755684207208,1
0.5220073686744137,1
0.9975784327220688,1
0.5192561449464047,1
0.984647212404262,1
0.7936949591364694,1
0.9843602728122894,1
0.792484834540475,1
0.9715214065617872,1
0.9571074891191175,1
0.8980061060786838,1
0.9092772406453055,1
0.11619072370738691,1
0.7958390057877687,1
0.9999996748629594,1
0.915989502433356,1
0.9247625741851216,1
0.999695760483509,1
0.9780064948228813,1
0.969557565085664,1
0.21321949432039117,1
0.7659944687466683,1
0.7568548874449991,1
0.9495578154723244,1
0.49392416761043656,1
0.7419064465738786,1
0.7664397417681756,1
0.7664397417681756,1
0.9646173532679557,1
0.9858778873094924,1
0.9948399346790106,1
0.9004068927054428,1
0.9977816855848766,1
0.7019652879708617,1
0.8198646261715519,1
0.7678544077078274,1
0.9963574282072143,1
0.9033196181561792,1
0.9743302231905893,1
0.9856484076925965,1
0.8477568799650822,1
0.9999031565297024,1
0.5158943509461671,1
0.9437184123863239,1
0.7195532031626106,1
0.9992477723959576,1
0.6648866654911917,1
0.999705319171812,1
0.9872912825802457,1
0.9992461581105846,1
0.7678544077078274,1
0.9999031565297024,1
0.8344406415428727,1
0.6078287157322592,1
0.8377397653794082,1
0.9999987102222951,1
0.9065648738850419,1
0.989800016028471,1
0.9868219191966475,1
0.9853683202626914,1
0.7708814338228814,1
0.9080167219172885,1
0.8089912008148828,1
0.91127086473166,1
0.9999208731456369,1
0.9999948417604521,1
0.5887734753285297,1
0.9971630957385025,1
0.9100676331877,1
0.9999929490861554,1
0.7691854081813944,1
0.9998681197579257,1
0.9998582565209767,1
0.9996492527455898,1
0.9981232468081417,1
0.9910215725951131,1
0.9966191872981237,1
0.9334508982934527,1
0.9966191872981237,1
0.9583046816252816,1
0.968854506797558,1
0.9988236483749515,1
0.6224871618647067,1
0.9666469299020476,1
0.9991985519150555,1
0.9997515518013994,1
0.9979915695387407,1
0.4282124513335911,1
0.9999878045381901,1
0.9999770646676723,1
0.9999604163926384,1
0.22800932014797493,1
0.6822428798493574,1
0.991176042309445,1
0.6845801464355832,1
0.6641572493270832,1
0.9770556556660154,1
0.347570020361415,1
0.9985002201765713,1
0.8125194881031207,1
0.6834812163648505,1
0.996605991190909,1
0.9985868312797259,1
0.9752844492777579,1
0.9838563388958396,1
0.9838563388958396,1
0.6620298180029643,1
0.548595277545826,1
0.9764374716308389,1
0.8148926434499596,1
0.9989903299617852,1
0.9971996078164258,1
0.6737842159777057,1
0.425685295182077,1
0.872173315335809,1
0.2574894655992386,1
0.9691276632678936,1
0.9900843355986493,1
0.9859451963276145,1
0.998135665327519,1
0.8502068481927623,1
0.8911514760267633,1
0.9658524970176686,1
0.9869918377576636,1
0.9859138118036641,1
0.8760923918696111,1
0.8741564617711456,1
0.9997555907388271,1
0.9491518441640011,1
0.47236448340404014,1
0.7403705637888981,1
0.5525681389092929,1
0.1933695980476415,1
0.9965354190468244,1
0.621651408363836,1
0.998869607334321,1
0.26486676335354764,1
0.9730468898790378,1
0.8698265840301116,1
0.8698265840301116,1
0.9988692355293236,1
0.9625840940967665,1
0.9609371109080549,1
0.9999943583289127,1
0.9980352512680961,1
0.8506754499794377,1
0.8010114754112229,1
0.9747501947643386,1
0.9798105975850433,1
0.9993638093796035,1
0.9489474002032077,1
0.5297043495928346,1
0.8698265840301116,1
0.9993535206281925,1
0.9998189465513402,1
0.9999975687389526,1
0.9226220256456669,1
0.9841891541201166,1
0.6633479850764314,1
0.9299427050327715,1
0.9299427050327715,1
0.9922251582625439,1
0.9950423301133628,1
0.9958300702964953,1
0.9493960804489936,1
0.9579959459488344,1
0.9886201296814993,1
0.9958300702964953,1
0.8477909034192028,1
0.9960815997893699,1
0.9983007758269663,1
0.8467117414339294,1
0.9922697760619711,1
0.5169033312983967,1
0.998179440453888,1
0.8907027405173119,1
0.47190684981068115,1
0.6408283134361271,1
0.6375319356917408,1
0.9189352462163829,1
0.9271951691138934,1
0.9955656325355836,1
0.9955605430027231,1
0.9989576333575171,1
0.20600352728404234,1
0.19944431151541453,1
0.969706386234047,1
0.20600352728404234,1
0.19944431151541453,1
0.9896801372841016,1
0.9116428109975324,1
0.9999052995321589,1
0.9908938095008905,1
0.9902193694393514,1
0.9907661662032198,1
0.9902193694393514,1
0.8053066599691591,1
0.928253929517631,1
0.9627358119038506,1
0.9719257072485425,1
0.9994090864533517,1
0.8647575593319617,1
0.8609268723271518,1
0.4624629249605253,1
0.4654097989691197,1
0.8197277269158622,1
0.9582396360703883,1
0.8196647493692782,1
0.9793137465569937,1
0.6551507359074834,1
0.8277180797347641,1
0.6551507359074834,1
0.9949139274733093,1
0.9999045046787628,1
0.9994085820519627,1
0.9931415472225006,1
0.9753016154481838,1
0.9999371407517373,1
0.995323655137814,1
0.9993535206281925,1
0.6221411686495175,1
0.7229895686429696,1
0.981539306546078,1
0.8713611317281886,1
0.9925455657500194,1
0.9971757223518637,1
0.9863177493273527,1
0.9865390472564333,1
0.9955500843872213,1
0.7010895533980904,1
0.9997670986533846,1
0.8322873570001672,1
0.7275531260435311,1
0.7001311523099344,1
0.9989520667754591,1
0.9989520667754591,1
0.9989520667754591,1
0.6317605765545872,1
0.9884026042958931,1
0.9907583486294107,1
0.9914693646489704,1
0.999470999334621,1
0.9991628461616463,1
0.8708914629982812,1
0.8708914629982812,1
0.7583350651858616,1
0.9989483682959289,1
0.990803707463672,1
0.9999741638748371,1
0.9999741592279288,1
0.8933936837965827,1
0.8864578550821144,1
0.9919460946195121,1
0.9991539852045154,1
0.990803707463672,1
0.7676634849216691,1
0.37692511968908504,1
0.837279084057129,1
0.20961717998825635,1
0.6397977459147987,1
0.438391080653999,1
0.9989624779744135,1
0.9056951343733317,1
0.9999563931475625,1
0.9997671084441853,1
0.6691038437417828,1
0.9736309145200865,1
0.7934439852307015,1
0.9989682771576227,1
0.9124854326155031,1
0.9124854326155031,1
0.9999062273365403,1
0.9749870609061114,1
0.6761104274947987,1
0.9428549056080984,1
0.97688562989553,1
0.9999653159187798,1
0.7550903123554296,1
0.4720982812450409,1
0.9812287842927819,1
0.9988638689162601,1
0.9942166361743373,1
0.5865036214328156,1
0.9631332102988324,1
0.8989823295350303,1
0.9963739832785801,1
0.9929976799695546,1
0.9953428775333819,1
0.8708914629982812,1
0.9957343100131809,1
0.6387164236258438,1
0.8386241910161534,1
0.9419921550876643,1
0.9800284245362995,1
0.23119978259037616,1
0.9308701800926544,1
0.9607079048137117,1
0.9927756135830539,1
0.9999222971058387,1
0.8708914629982812,1
0.45326490907600453,1
0.8171544686302967,1
0.9351216240146976,1
0.7220681677108972,1
0.9941463951612152,1
0.9930867047434776,1
0.6768857979345709,1
0.9941981888689837,1
0.9957479818863075,1
0.940205440161957,1
0.9712602610181038,1
0.8354715251519934,1
0.7530561259804912,1
0.9957149041530465,1
0.9957179654190674,1
0.9193186744372586,1
0.979311358940456,1
0.9973077437877115,1
0.9951258539366722,1
0.890194278739616,1
0.8569254350323319,1
0.7603056988075134,1
0.8019931717181181,1
0.9196284334261111,1
0.9196284334261111,1
0.9749342233513183,1
0.9991561647864134,1
0.9308454609442842,1
0.9464694237580211,1
0.8683958980826688,1
0.9476098402960104,1
0.8464154291871658,1
0.8464154291871658,1
0.969552843805958,1
0.9882535085208726,1
0.9805031414296278,1
0.9699051792026184,1
0.9999405450245386,1
0.9999546824403154,1
0.46453230549834135,1
0.9024943345381695,1
0.9997236327070042,1
0.9595650159943915,1
0.9978118656044158,1
0.9097448307684175,1
0.9997284995798645,1
0.9999999958045038,1
0.9992965977554581,1
0.4772458847467077,1
0.3168680251609601,1
0.9997617620906775,1
0.7566188066841267,1
0.7403705637888981,1
0.9909760333029279,1
0.7559242895097333,1
0.9999715803115239,1
0.8972055581578402,1
0.8785533029791937,1
0.8770878085072136,1
0.8341771740723499,1
0.9998280601705657,1
0.9999715803115239,1
0.8785035945886431,1
0.8785035945886431,1
0.9968505633632097,1
0.7640256761486712,1
0.7162293793271903,1
0.8954753750953577,1
0.8954753750953577,1
0.9378890622940657,1
0.8927218447345302,1
0.8953415275709816,1
0.9882535085208726,1
0.47858711414044836,1
0.8924553397113545,1
0.9414689018180188,1
0.8054934626738621,1
0.8090367640477327,1
0.999830689602072,1
0.978993141455988,1
0.8054934626738621,1
0.998260269772607,1
0.6166072338598643,1
0.9967037686605653,1
0.38875045918426127,1
0.34124018175707116,1
0.9991863975081926,1
0.8333251818047636,1
0.9999240953807481,1
0.9538997532579536,1
0.8333251818047636,1
0.8066816702344797,1
0.8572645057287509,1
0.9865128400204333,1
0.9999999999953069,1
0.922424448684244,1
0.9999999999953069,1
0.4336793951393759,1
0.9999893120370142,1
0.8178131885498564,1
0.9998644690919742,1
0.9834871047473343,1
0.9997991899685731,1
0.9308454609442842,1
0.9985384014956693,1
0.9985384628634265,1
0.996609784914361,1
0.9921423475288853,1
0.9347891950384891,1
0.9919784526628457,1
0.9998338912974198,1
0.6882076245968167,1
0.9448610800436339,1
0.945020936338151,1
0.9450608321588366,1
0.7850658480821054,1
0.9792501131136849,1
0.4303057468141466,1
0.8046374105620839,1
0.9336646958891217,1
0.9999765543726622,1
0.9970616511011491,1
0.8705221735400246,1
