scores,labels
0.947075105,1
0.958125785,1
1,1
0.24823614,1
0.965257457,1
0.931827378,1
0.976843976,1
0.931827378,1
0.987674879,1
0.994109481,1
0.259956655,1
0.979648189,1
0.259350073,1
0.999727192,1
0.98605213,1
0.47685439,1
0.971668127,1
0.999982804,1
0.805562185,1
0.968457678,1
0.406163219,1
0.931563175,1
0.788203095,1
0.897763636,1
0.949253787,1
0.998652195,1
0.223311612,1
0.988076305,1
0.80904326,1
0.800813699,1
0.445163165,1
0.99050976,1
0.473323629,1
0.994835335,1
0.283132459,1
0.98384579,1
0.268439836,1
0.851536053,1
0.997556425,1
0.594404443,1
0.999945739,1
0.392919961,1
0.992773375,1
0.956124517,1
0.392919961,1
0.880272121,1
0.999962768,1
0.671615402,1
0.999719474,1
0.544160825,1
0.72163128,1
0.832952795,1
0.982303295,1
0.99050976,1
0.222571463,1
0.439498028,1
0.98735505,1
0.684165424,1
0.9996219,1
0.50281073,1
0.990678237,1
0.999786436,1
0.999960359,1
0.99886827,1
0.850893222,1
0.994764615,1
0.988560138,1
0.92790333,1
0.594404443,1
0.998216036,1
0.927902196,1
0.91407097,1
0.90586269,1
0.969001057,1
0.999962768,1
0.992039922,1
0.929014846,1
0.999961698,1
0.970576936,1
0.979662481,1
0.736687023,1
0.999962768,1
0.998266417,1
0.998267081,1
0.293031878,1
0.232548136,1
0.479929139,1
0.151208609,1
0.999975071,1
0.999960359,1
0.99227475,1
0.177501549,1
0.895447658,1
0.178577647,1
0.986741816,1
0.739591057,1
0.996342814,1
0.994107232,1
0.917234388,1
0.980673578,1
0.999999156,1
0.95859605,1
0.797655426,1
0.439300704,1
0.872500381,1
0.171309768,1
0.181833491,1
0.184381787,1
0.985643837,1
0.994109481,1
0.886992844,1
0.186971542,1
0.967363048,1
0.95134871,1
0.979091754,1
0.284306471,1
0.083660392,1
0.979091754,1
0.974502359,1
0.17927057,1
0.998757587,1
0.99227475,1
0.999144641,1
0.997260736,1
0.29144117,1
0.998495271,1
0.942466256,1
0.955712687,1
0.046207283,1
0.996122709,1
0.999999996,1
0.776566375,1
0.9942839,1
0.141515654,1
0.965022717,1
0.967666989,1
0.835214385,1
0.969824138,1
0.888646522,1
0.923120622,1
0.924673055,1
0.790761219,1
0.968800799,1
0.998380878,1
0.297025597,1
0.094918301,1
0.926755582,1
0.149674687,1
0.970946185,1
0.990744111,1
0.198040106,1
0.992715152,1
0.992468238,1
0.453736089,1
0.992475494,1
0.996164243,1
0.45516229,1
0.051012847,1
0.552309572,1
0.999361244,1
0.135377079,1
0.999074994,1
0.998792329,1
0.97884753,1
0.720983207,1
0.037954211,1
0.621586144,1
0.72319566,1
0.825220649,1
0.802108634,1
0.163064182,1
0.974405434,1
0.993047014,1
0.973473988,1
0.97884753,1
0.205358398,1
0.851690611,1
0.999994571,1
0.993054159,1
0.167471715,1
0.110859203,1
0.275881739,1
0.999144947,1
0.987095586,1
0.144080482,1
0.923297353,1
0.985905777,1
0.218327941,1
0.995041762,1
0.971710243,1
0.973795244,1
0.151386757,1
0.144181975,1
0.259092394,1
0.978042882,1
0.974661123,1
0.682167574,1
0.92593739,1
0.994711841,1
0.538191097,1
0.961764783,1
0.889331543,1
0.997363942,1
0.244210472,1
0.767447272,1
0.252049537,1
0.775898846,1
0.99309177,1
0.968800799,1
0.723000705,1
0.878322165,1
0.976881438,1
0.987314369,1
0.99470982,1
0.977510925,1
0.865305553,1
0.984130751,1
0.996384645,1
0.880202963,1
0.89730017,1
0.98366106,1
0.278085769,1
0.14315804,1
1,1
0.992965848,1
0.987968459,1
0.994534372,1
0.985757991,1
0.948678748,1
0.892409267,1
0.99999979,1
0.989899584,1
0.999288666,1
0.99982809,1
0.997305071,1
0.991663781,1
0.999113701,1
0.992414067,1
0.640897421,1
0.999897072,1
0.942838134,1
0.999999946,1
0.999837611,1
0.846558986,1
0.3072151,1
0.414540902,1
0.946858243,1
0.786114083,1
0.999962952,1
0.989544049,1
0.994109481,1
0.990422688,1
0.63995395,1
0.986287294,1
0.999694318,1
0.999758075,1
0.998131575,1
0.475527504,1
0.989524597,1
0.928034679,1
0.999999435,1
0.999765953,1
0.842062751,1
0.999946158,1
0.851558708,1
0.997967948,1
0.948531054,1
0.999655438,1
0.7820118,1
0.797483953,1
0.79396727,1
0.797483953,1
0.865136464,1
0.986291648,1
0.441183338,1
0.974330223,1
0.999765953,1
0.999798408,1
0.473476496,1
0.997604432,1
0.926952818,1
0.753565595,1
0.924062848,1
0.803851421,0
0.763985082,0
0.008368777,0
0.008794257,0
0.291540485,0
0.00324037,0
0.104041367,0
0.162654864,0
0.056790143,0
0.300538264,0
0.003270996,0
0.162995202,0
0.017731834,0
0.107318088,0
0.181746664,0
0.022543159,0
0.099306007,0
0.053471877,0
0.109481169,0
0.31592586,0
0.13663652,0
0.177439751,0
0.229914471,0
0.109254795,0
0.296810491,0
0.001370136,0
0.049907453,0
0.244058639,0
0.043593841,0
0.062470614,0
0.387414779,0
0.133249455,0
0.232772051,0
0.188571961,0
0.304371341,0
0.000574466,0
0.09062101,0
0.085307425,0
0.298743167,0
0.138005684,0
0.65598357,0
0.154394009,0
0.040472525,0
0.178391744,0
0.012389606,0
0.139152295,0
0.000967692,0
0.009024711,0
0.426534271,0
0.829483175,0
0.147192807,0
0.318923686,0
0.141677995,0
0.25626827,0
0.143642069,0
0.378122037,0
0.098768986,0
0.202055557,0
0.161745561,0
0.347537765,0
0.137338577,0
0.053689117,0
0.116239125,0
0.092088389,0
0.007751782,0
0.007419109,0
0.112267442,0
0.015329964,0
0.021972408,0
0.013623462,0
0.125289828,0
0.500353661,0
0.075214752,0
0.357525902,0
0.289040293,0
0.288885465,0
0.164205336,0
0.023621982,0
0.286052031,0
0.024513425,0
0.196924158,0
0.156609076,0
0.183302502,0
0.21134762,0
0.007430087,0
0.051446178,0
0.000967692,0
0.651063266,0
0.044255768,0
0.000967692,0
0.103559335,0
0.257834858,0
0.007670844,0
0.000612815,0
0.013374776,0
0.156528907,0
0.361155646,0
0.110644366,0
0.030482216,0
0.013018976,0
0.000967692,0
0.379747428,0
0.132861234,0
0.41308764,0
0.264052804,0
0.411034214,0
0.366642999,0
0.010806987,0
0.043233771,0
0.007419419,0
0.046476814,0
0.54749332,0
0.081078436,0
0.046144963,0
0.088789288,0
0.067059202,0
0.095904455,0
0.095561627,0
0.768716986,0
0.152573969,0
0.049930009,0
0.016612193,0
0.498442448,0
0.194644137,0
0.206247938,0
0.572384253,0
0.218828385,0
0.018336042,0
0.242690885,0
0.089708184,0
0.066454174,0
0.164003809,0
0.024059639,0
0.137129497,0
0.244611124,0
0.168878186,0
0.063866649,0
0.450153842,0
0.176725889,0
0.288654829,0
0.177113495,0
0.12510871,0
0.056943409,0
0.027686809,0
0.124149528,0
0.017135642,0
0.034643774,0
0.001208665,0
0.074863189,0
0.006037216,0
0.227321148,0
0.000130361,0
0.018158897,0
0.306097676,0
0.05120483,0
0.095328337,0
0.379173327,0
0.127527447,0
0.13136779,0
0.227658372,0
0.250068202,0
0.313125044,0
0.277571446,0
0.088709989,0
0.00716654,0
0.056769908,0
0.077097179,0
0.090131519,0
0.202240657,0
5.85E-06,0
0.104238272,0
0.31493843,0
0.487228677,0
0.090935135,0
0.000578361,0
0.000398496,0
0.029848036,0
0.099445492,0
0.002604806,0
0.019142429,0
0.14797843,0
0.038990274,0
0.066310876,0
0.072359553,0
0.037852716,0
0.234569954,0
0.091608254,0
0.049830134,0
0.029044595,0
0.185726004,0
0.164545348,0
0.05516812,0
0.036132048,0
0.098458202,0
0.009286426,0
0.222463764,0
0.040063994,0
0.011615789,0
0.340583381,0
0.152409099,0
0.717613506,0
0.983039364,0
0.069351504,0
0.389371895,0
0.095970201,0
0.005177117,0
0.032570269,0
0.34209472,0
0.306509999,0
0.164734989,0
0.198175372,0
0.184894952,0
0.061695379,0
0.138342721,0
0.148068542,0
0.31321331,0
0.236873752,0
0.049223062,0
0.039006006,0
0.083708242,0
0.041656621,0
0.020609012,0
0.027265163,0
0.121736419,0
0.072082091,0
0.031527916,0
0.50047774,0
0.371561459,0
0.036823931,0
0.205967267,0
0.139758701,0
0.011639323,0
0.077003977,0
0.075411106,0
0.035496646,0
0.291707773,0
0.041822335,0
0.143547181,0
0.236821653,0
0.004174235,0
0.000622429,0
0.314668379,0
0.02877264,0
0.004375964,0
0.029292561,0
0.127795452,0
0.001073849,0
0.28625167,0
0.50047774,0
0.019790285,0
0.138877106,0
0.031676684,0
0.004496798,0
0.003185599,0
0.132415427,0
0.304002712,0
0.208113616,0
0.165160071,0
0.133408516,0
0.011685004,0
0.00409039,0
0.048849203,0
0.314111828,0
0.022744877,0
0.071869085,0
0.149538459,0
0.136526052,0
0.267989797,0
0.160007031,0
0.051797821,0
0.569471506,0
0.196194374,0
0.262298572,0
0.000197015,0
0.012679793,0
0.043556857,0
0.681468662,0
0.291032471,0
0.135847297,0
0.194762551,0
0.097129615,0
0.599006299,0
0.081119997,0
0.198243922,0
0.187001348,0
0.269785161,0
0.070212111,0
0.039125546,0
0.244712179,0
0.097310519,0
0.032432327,0
0.138552497,0
2.64E-05,0
0.016034252,0
0.016034252,0
0.135215738,0
0.188517361,0
0.289918971,0
0.02877264,0
0.040707346,0
0.187591773,0
0.363178924,0
0.247250074,0
0.356860172,0
0.182329157,0
0.62443418,0
0.256431685,0
0.013275164,0
0.213092308,0
0.928102451,0
0.047625886,0
0.049114352,0
0.028875789,0
0.245463863,0
0.468769363,0
0.070743227,0
0.0491323,0
0.131914335,0
0.135950938,0
0.025682602,0
0.190540751,0
0.102397998,0
0.024926471,0
0.114831548,0
0.996275643,0
0.090508777,0
0.326929916,0
0.012151374,0
0.244942789,0
0.284461694,0
0.012876153,0
0.021160938,0
0.164027916,0
0.164391024,0
0.419401514,0
0.018158897,0
0.149956721,0
0.012039319,0
0.017035056,0
0.011314694,0
0.009830693,0
0.222776059,0
0.015994867,0
0.00134961,0
0.002202269,0
0.00076312,0
0.125057207,0
0.034343169,0
0.0314197,0
0.157390563,0
0.379907878,0
0.174897114,0
0.159737824,0
0.607003818,0
0.101248984,0
0.00860902,0
0.257983352,0
0.247701721,0
0.035671016,0
0.025426724,0
0.093178553,0
0.093009767,0
0.249737474,0
0.003603606,0
0.245547053,0
0.276100561,0
0.024889673,0
0.258583122,0
0.663186166,0
0.066621678,0
0.174910928,0
0.163822749,0
0.430512439,0
0.146749556,0
0.008368777,0
0.105912707,0
0.063398118,0
0.162654864,0
0.165700016,0
0.056598049,0
0.164241872,0
0.092563456,0
0.043995148,0
0.345103755,0
0.085898992,0
0.00092875,0
0.031845652,0
0.039721801,0
0.069157475,0
0.152373286,0
0.322284223,0
0.047040693,0
0.019992255,0
0.058751506,0
0.162791211,0
0.023461571,0
0.039006006,0
0.018158897,0
0.000116204,0
0.012338971,0
0.227404757,0
0.216294285,0
0.152518847,0
0.02644156,0
0.034111985,0
0.002410912,0
0.045810458,0
0.003813647,0
0.033661584,0
0.110286776,0
0.012078194,0
0.10241685,0
0.256230652,0
0.332880006,0
0.142156201,0
0.272702049,0
0.008409442,0
0.220702018,0
0.001672931,0
0.099247242,0
0.053424437,0
0.055925747,0
0.181919619,0
0.48236552,0
0.112463525,0
0.322764347,0
0.133748899,0
0.054575168,0
0.195560955,0
0.094496865,0
0.041476783,0
0.11780477,0
0.100599496,0
0.017699814,0
0.069296295,0
0.348100342,0
0.094312772,0
0.378711627,0
0.280002042,0
0.114496852,0
0.054472333,0
0.162927651,0
0.198724834,0
0.168247404,0
0.384588042,0
0.095416702,0
0.82813313,0
0.114054322,0
0.083405381,0
0.381561079,0
0.015894435,0
0.016248997,0
0.063457753,0
0.141567332,0
0.036507889,0
0.053116018,0
0.044728486,0
0.000239224,0
0.054619659,0
0.054575168,0
0.162859419,0
0.063457753,0
0.064734894,0
0.35073637,0
0.005018767,0
0.626164005,0
0.163825206,0
0.227872991,0
0.140258846,0
0.127284275,0
0.112574441,0
0.000269672,0
0.054248458,0
0.000688045,0
0.206369832,0
0.141411955,0
0.109695993,0
0.009793213,0
0.124056998,0
0.276552241,0
0.563581527,0
0.378112582,0
0.028601808,0
0.018397368,0
0.084693152,0
0.161540511,0
0.092609863,0
0.060826283,0
0.018305061,0
0.022422522,0
0.029836218,0
0.984955819,0
0.984955819,0
0.996369958,0
0.275936934,0
0.058475359,0
0.171976174,0
0.155820688,0
0.005941468,0
0.184450056,0
0.042267021,0
0.230202821,0
0.372016339,0
0.426996969,0
0.065598644,0
0.101611029,0
0.190008959,0
0.080623482,0
0.243448958,0
0.106604064,0
0.003367439,0
0.205847587,0
0.271648231,0
0.249869677,0
0.001015506,0
0.029136815,0
0.232963943,0
0.187210002,0
0.076595632,0
0.158587057,0
0.094019893,0
0.094019893,0
0.0326452,0
0.116854424,0
0.072385492,0
0.193005306,0
0.780981989,0
0.139439547,0
0.085379299,0
0.130010825,0
0.001474562,0
0.011365067,0
0.357150582,0
0.130951505,0
0.183959821,0
0.045810984,0
0.376555846,0
0.106744946,0
0.084115476,0
0.004704518,0
0.092527456,0
0.046942156,0
0.178977451,0
0.039581763,0
0.068045555,0
0.022349727,0
0.199950513,0
0.161646014,0
0.2291979,0
0.023796614,0
0.047146601,0
0.313516001,0
0.052669421,0
0.035285288,0
0.115544537,0
0.200524381,0
0.01453748,0
0.944486243,0
0.107343488,0
0.001318545,0
0.052785798,0
0.052098307,0
0.168664757,0
0.014541423,0
0.042564791,0
0.016243799,0
0.094656568,0
0.054289629,0
0.034013185,0
0.015834572,0
0.266119262,0
0.20076619,0
0.1585475,0
0.020809384,0
0.106452449,0
0.172843121,0
0.07254771,0
0.152434621,0
0.00556999,0
0.310582755,0
0.320720696,0
0.058097856,0
0.305509439,0
0.001525236,0
0.022980497,0
0.000178546,0
0.015867437,0
0.021895821,0
0.223536929,0
0.120767844,0
0.091536707,0
0.016294754,0
0.136782914,0
0.10244037,0
0.019705239,0
0.140728441,0
0.016748494,0
0.116257393,0
0.260627808,0
0.04769797,0
0.191456334,0
0.161137215,0
0.579086677,0
0.017538389,0
0.354653832,0
0.007832637,0
0.108278947,0
0.009474338,0
0.2179618,0
0.288274829,0
0.355080071,0
0.115725452,0
0.023725025,0
0.00326289,0
0.040646092,0
0.143102854,0
0.023679584,0
0.164205336,0
0.389584427,0
0.094508316,0
0.03534973,0
0.147849815,0
0.101088155,0
0.336747713,0
0.206688618,0
0.214302269,0
0.21088251,0
0.02877264,0
0.105063574,0
0.071098537,0
0.095545094,0
0.10884276,0
0.312530411,0
0.273994677,0
0.342039875,0
0.069888942,0
0.004799965,0
0.183200032,0
0.006690272,0
0.070804066,0
0.064105613,0
0.086764675,0
0.134008304,0
0.033523348,0
0.138779552,0
0.015915334,0
0.028042092,0
0.048486869,0
0.992020409,0
0.450153842,0
0.126064897,0
0.979334571,0
0.137112994,0
0.026274542,0
0.048242123,0
0.03983332,0
0.166670802,0
0.034087485,0
0.199520167,0
0.194422443,0
0.146212172,0
0.194422443,0
0.166666112,0
0.194422443,0
0.01318298,0
0.118785116,0
0.220567529,0
0.432073511,0
0.00255241,0
0.03377212,0
0.626164005,0
0.005018767,0
0.626164005,0
0.163825206,0
0.227872991,0
0.140258846,0
0.127284275,0
0.563581527,0
0.019790285,0
0.031676684,0
0.004496798,0
0.003185599,0
0.304002712,0
0.181672916,0
0.352527653,0
0.012241568,0
0.092577594,0
0.865605439,0
0.176627855,0
0.079379299,0
0.011111947,0
0.054951199,0
0.245456729,0
0.155897848,0
0.096477347,0
0.610614316,0
0.123466035,0
0.717353021,0
0.64562311,0
0.150206771,0
0.083008763,0
0.146273995,0
0.218594388,0
0.075189818,0
0.046912707,0
0.137709097,0
0.000574466,0
0.13693791,0
0.039295253,0
0.100827466,0
0.227849432,0
0.041288168,0
0.761693382,0
0.369645054,0
0.02877264,0
0.043180205,0
0.076132928,0
0.152983333,0
0.370658443,0
0.210293727,0
0.074666267,0
0.336234684,0
0.008519519,0
0.999651266,0
0.168409311,0
0.320521365,0
0.390114018,0
0.277025604,0
5.33E-05,0
0.058887428,0
0.115850696,0
0.084969863,0
0.383827065,0
0.46031941,0
0.308620208,0
0.184961719,0
0.425707424,0
0.150788798,0
4.06E-05,0
0.157202062,0
0.085518502,0
0.022149317,0
0.270138359,0
0.21266833,0
0.018397368,0
0.121639248,0
0.129139258,0
0.083045362,0
0.015051731,0
0.015460506,0
0.002343348,0
0.122996462,0
0.133273419,0
0.458725077,0
0.078327461,0
0.02877264,0
0.102482848,0
0.110548847,0
0.001600459,0
0.139555397,0
0.206246377,0
9.05E-05,0
0.187255885,0
0.187047042,0
0.42958951,0
0.142400364,0
0.20240454,0
0.626164005,0
0.015391103,0
0.076364388,0
0.114218928,0
0.202859062,0
0.11710888,0
0.519117024,0
0.38967165,0
0.012445618,0
0.114764806,0
0.002612426,0
0.038987254,0
0.028758661,0
0.12642763,0
0.025120879,0
0.020809483,0
0.105458074,0
0.042952314,0
0.020753606,0
0.141418118,0
0.050174515,0
0.045181925,0
0.020475938,0
0.145879436,0
0.685180085,0
0.0307537,0
0.050519918,0
0.039728692,0
0.14089832,0
0.156112242,0
0.121886989,0
0.156805997,0
0.110370059,0
0.479133557,0
9.44E-05,0
0.735286065,0
0.022908809,0
0.149641464,0
0.097283754,0
0.063424804,0
0.015391103,0
0.007377955,0
0.241821933,0
0.050667448,0
0.037690416,0
0.187274328,0
0.107022137,0
0.093994891,0
0.389220565,0
0.006215786,0
9.05E-05,0
0.029403637,0
0.079883865,0
0.172609396,0
0.319761378,0
0.114076122,0
0.018480535,0
0.085960545,0
0.279204285,0
0.056439397,0
0.001642022,0
0.001640544,0
0.001640544,0
0.652839379,0
0.298466471,0
0.14496236,0
0.110585765,0
0.249745328,0
0.009299822,0
0.008583569,0
0.436103839,0
0.159469232,0
0.009655208,0
0.164326696,0
0.162653294,0
0.006271858,0
0.16441796,0
0.035075811,0
0.035331832,0
0.117256452,0
0.008364199,0
0.12469062,0
0.035521989,0
0.194811421,0
0.05354909,0
0.001649945,0
0.191319956,0
0.196365486,0
0.21251044,0
0.098298696,0
0.072677311,0
0.12367379,0
0.01933442,0
0.001056794,0
0.003824229,0
0.13649883,0
0.081996762,0
0.065143011,0
0.326684158,0
0.13601921,0
0.122008088,0
0.082161019,0
0.258343618,0
0.06097155,0
0.152020974,0
0.107543695,0
0.391799876,0
0.007547695,0
0.612571676,0
0.732827883,0
0.00158269,0
0.206365014,0
0.070449175,0
0.480454544,0
0.170073094,0
0.001639478,0
9.05E-05,0
0.181427457,0
0.178080799,0
0.078837514,0
0.01506143,0
0.133055972,0
0.093090215,0
0.177766702,0
0.011244296,0
0.433923204,0
0.087395669,0
0.267391674,0
0.875026379,0
0.060228167,0
0.057305682,0
0.152640836,0
0.338326,0
0.15287881,0
0.181260031,0
0.120943859,0
0.076335979,0
0.254545795,0
0.065379401,0
0.002026919,0
0.00857699,0
0.187231051,0
9.13E-05,0
0.041153037,0
0.16576315,0
0.571047971,0
0.136525576,0
0.160811808,0
0.160811808,0
0.160811808,0
0.160811808,0
0.121321788,0
0.162949009,0
0.104240253,0
0.271335682,0
0.085630506,0
0.405393704,0
0.057764507,0
0.311970147,0
0.465517614,0
0.087263271,0
0.008368777,0
0.093483695,0
0.16217764,0
0.035355397,0
0.075552785,0
0.100478533,0
0.003764134,0
0.00747856,0
0.076109035,0
0.092475465,0
0.162927651,0
0.099211547,0
0.610614316,0
0.017337897,0
0.736867237,0
0.11157267,0
0.006119972,0
0.051403942,0
0.053284702,0
0.038985769,0
0.06532202,0
0.101079274,0
0.000964514,0
0.295898312,0
0.03317193,0
0.164545348,0
0.206621519,0
0.058725974,0
0.070310957,0
0.028962627,0
0.193286528,0
0.08051014,0
0.594661169,0
0.210273076,0
0.126109004,0
0.022988112,0
0.063083907,0
0.013805885,0
0.146572559,0
0.186602296,0
0.165295455,0
0.184061294,0
0.128841072,0
0.00010029,0
0.163620124,0
0.13533687,0
0.022564753,0
0.437030328,0
0.10219055,0
0.082118723,0
0.176562008,0
0.099353897,0
0.209222225,0
0.031769576,0
0.137127164,0
0.13582028,0
0.055805751,0
0.397837368,0
0.165732502,0
0.165947556,0
0.107219998,0
0.626164005,0
0.091494312,0
0.018397368,0
0.199637807,0
0.042886598,0
0.136830954,0
0.148769763,0
0.213168335,0
0.466600642,0
0.046607026,0
0.018480535,0
0.018480535,0
0.018480535,0
0.09341617,0
0.242137424,0
0.069991702,0
0.167797128,0
0.101933287,0
0.112554752,0
0.062445845,0
0.110288177,0
0.138777983,0
0.302014125,0
0.053573192,0
0.088302524,0
0.380498574,0
0.039743669,0
0.760248878,0
0.22094701,0
0.168414604,0
0.153328198,0
0.075440726,0
0.450153842,0
0.083804412,0
0.458497745,0
0.129246006,0
0.707787979,0
0.246610187,0
0.329346574,0
0.368292201,0
0.257670854,0
0.041737331,0
0.157202929,0
0.07840757,0
0.013380188,0
0.013859357,0
0.000176949,0
0.293254502,0
0.111882257,0
0.151301316,0
0.2686869,0
0.045313246,0
0.026785293,0
0.182141938,0
0.840720519,0
0.270969278,0
0.142264721,0
0.08034891,0
0.18418684,0
0.061128107,0
0.142576981,0
0.171745356,0
0.002174428,0
0.002686042,0
0.484922817,0
0.026908916,0
0.024948794,0
0.188975678,0
0.249373982,0
0.083279207,0
0.190173339,0
0.165765664,0
0.021667361,0
0.040596795,0
0.272616916,0
0.397020604,0
0.003753962,0
0.301048237,0
0.074802512,0
0.015424018,0
0.08467107,0
0.165183616,0
0.318208363,0
0.00245464,0
0.00099186,0
0.000991364,0
0.000842197,0
0.167071084,0
0.032777829,0
0.045321373,0
0.018357847,0
0.245564116,0
0.002209642,0
0.119666862,0
0.087436779,0
0.159923648,0
0.136551295,0
0.007144782,0
0.130500337,0
0.081605028,0
0.13641326,0
0.02959374,0
0.158130339,0
0.425223736,0
0.062687054,0
0.002635388,0
0.193044176,0
0.196779301,0
0.284211623,0
0.293968682,0
0.139601379,0
0.001815475,0
0.162859419,0
0.001818,0
0.041100815,0
0.994505987,0
0.871515629,0
0.073893686,0
0.141750603,0
0.174956866,0
0.099857691,0
0.03794935,0
0.00210561,0
0.164480212,0
0.006923119,0
0.369308,0
0.074861087,0
0.106495505,0
0.012491551,0
0.184169288,0
0.334946834,0
0.09454455,0
0.162654864,0
0.114597821,0
0.026466924,0
0.268767261,0
0.267490181,0
0.126583609,0
0.162807044,0
0.050577521,0
0.599126707,0
0.351589092,0
0.129148647,0
0.293904769,0
0.156542375,0
0.065689176,0
0.314388232,0
0.049858956,0
0.108994762,0
0.059920738,0
0.364382592,0
0.059920738,0
0.076123721,0
0.108781013,0
0.27110832,0
0.630680613,0
0.142297201,0
0.021542475,0
0.135750295,0
0.097191041,0
0.092755258,0
0.271873333,0
0.115188743,0
0.016536619,0
0.040618568,0
0.129808401,0
0.314056277,0
0.170536278,0
0.001980603,0
0.073168067,0
0.031466955,0
0.078850983,0
0.006476623,0
0.001412814,0
0.04119577,0
0.636076693,0
0.093904686,0
0.097370875,0
0.288547393,0
0.013862777,0
0.011164759,0
0.363153999,0
0.11459164,0
0.076338678,0
0.242048853,0
0.074407125,0
0.031466975,0
0.427403509,0
0.181869026,0
0.003035547,0
0.059036223,0
0.074940413,0
0.447060168,0
0.003172008,0
0.002085893,0
0.108067623,0
0.158355546,0
0.155884779,0
0.109094741,0
0.264806522,0
0.131532782,0
0.362841955,0
0.264054037,0
0.626164005,0
0.152137918,0
0.253295549,0
0.075694878,0
0.254338852,0
0.1700354,0
0.287066664,0
0.044783569,0
0.058782118,0
0.045545614,0
0.074425028,0
0.013627058,0
0.000902556,0
0.670706548,0
0.009705888,0
0.009705888,0
0.135035522,0
0.227053291,0
0.175550431,0
0.945578361,0
0.160995199,0
0.030238913,0
0.005675286,0
0.139832227,0
0.162723026,0
0.127182764,0
0.005222184,0
0.419692202,0
0.366398838,0
0.002635388,0
0.179102088,0
0.349002641,0
0.574822568,0
0.106826228,0
0.046581823,0
0.276725777,0
0.844783554,0
0.207748863,0
0.033663427,0
0.400793254,0
0.002026354,0
0.07270396,0
0.053005133,0
0.193340536,0
0.162995905,0
0.141271096,0
0.117751251,0
0.106619499,0
0.093535853,0
0.200946118,0
0.361791708,0
0.147076369,0
0.001651511,0
0.026305409,0
0.013880997,0
0.127916561,0
0.005453537,0
0.14716296,0
